"","X","Order","SUBSTANCE.NAME","CAS_trimmed","toxcast","tox21","expocast","nhanes","ToxCast","Tox21","ExpoCast","NHANES","No.ToxData","Min.AC50","Max.AC50","Expo.Total_median","Expo.Total_95perc","httk","Css.med_medRTK.plasma.uM","Css.med_95RTK.plasma.uM","Css.95perc_medRTK.plasma.uM","Css.95perc_95RTK.plasma.uM"
"1",1,1,"DDT, P,P'-","50-29-3",1,1,1,1,1,1,1,1,139,0.000479,253,0.000000122,0.00000735,"1","0.200017387245762","1.07691697902402","0.206425193776432","1.48285116721946"
"2",2,2,"DIELDRIN","60-57-1",1,1,1,1,1,1,1,1,60,0.0406,169,0.000000129,0.00000448,"1","156.542297071958","1604.99394016363","158.506635710399","1271.80917636172"
"3",3,3,"ALDRIN","309-00-2",1,1,1,1,1,1,1,1,122,0.912,253,0.000000127,0.00000643,"1","103.138621428847","523.092312732718","101.372740003549","455.707006664448"
"4",4,4,"HEPTACHLOR","76-44-8",1,1,1,1,1,1,1,1,128,5.05,164,0.00000012,0.00000641,"1","0.204945699561454","0.590985153988411","0.195509947121086","0.598635003123302"
"5",5,5,"HEXACHLOROCYCLOHEXANE, GAMMA-","58-89-9",1,1,1,1,1,1,1,1,27,5.68,116,0.00000152,0.000105,"1","6.02262213525906","81.5000916895221","6.39668914292092","87.365653757332"
"6",6,6,"ENDRIN","72-20-8",1,1,1,1,1,1,1,1,41,0.219,64.9,0.000000129,0.00000713,"1","250.384286050006","2337.83329922967","268.670559386418","2711.18286874869"
"7",7,7,"BENZO(B)FLUORANTHENE","205-99-2",1,1,1,0,1,1,1,NA,48,0.004,253,0.00000122,0.0000686,"1","1.04761205726673","11.0182029304333","1.10662586424976","10.9166559546677"
"8",8,8,"BENZO(A)ANTHRACENE","56-55-3",1,1,1,0,1,1,1,1,43,0.0181,112,0.0000011,0.0000626,"1","0.473966805973418","4.11412401983773","0.502418980485307","4.19080077475861"
"9",9,9,"NAPHTHALENE","91-20-3",1,1,1,0,1,1,1,1,17,0.00233,144,0.0000737,0.00409,"1","10.7417018029625","73.2414876373684","10.9938567345077","81.0369696056078"
"10",10,10,"FLUORANTHENE","206-44-0",1,1,1,0,1,1,1,1,47,0.0779,164,0.000000955,0.0000573,"1","1.86436653439547","20.5930816980947","1.9242212323809","12.0888216164189"
"11",11,11,"TRIFLURALIN","1582-09-8",1,1,1,0,1,1,1,NA,61,0.0946,113,0.00000157,0.0000982,"1","288.671748953011","3258.10633361888","299.395471320425","2255.30168040272"
"12",12,12,"ACENAPHTHENE","83-32-9",1,1,1,0,1,1,1,NA,4,2.45,78.1,0.0000000523,0.00000317,"1","4.62993420590502","23.9771792348195","4.86823964088888","23.5401291122499"
"13",13,13,"DDD, P,P'-","72-54-8",1,1,1,0,1,1,1,NA,143,0.981,133,0.000000111,0.00000519,"1","48.5902335948069","121.394666961927","46.6445818572464","119.7849517252"
"14",14,14,"BENZIDINE","92-87-5",1,1,1,0,1,1,1,NA,32,3.11,632,0.00000146,0.000131,"1","1.35051856290224","5.4741605716907","1.30281252062006","5.52726836152302"
"15",15,15,"DISULFOTON","298-04-4",1,1,1,0,1,1,1,1,33,5.87,81.8,0.000000083,0.00000616,"1","2.27024895973261","31.7124966665516","2.21850104062288","34.4478010620624"
"16",16,16,"DIAZINON","333-41-5",1,1,1,0,1,1,1,1,34,0.0616,118,0.000000102,0.00000636,"1","2.40655366926479","32.7655414009746","2.43817565308538","37.7721413611791"
"17",17,17,"ENDOSULFAN","115-29-7",1,1,1,0,1,1,1,NA,131,0.164,253,0.000000136,0.00000943,"1","254.403947242684","1914.30792443012","239.189086781508","2220.47441732059"
"18",18,18,"HEPTACHLOR EPOXIDE","1024-57-3",1,1,1,0,1,1,1,1,69,1.67,107,0.000000123,0.00000624,"","","","",""
"19",19,19,"PENTACHLOROPHENOL","87-86-5",1,1,1,0,1,1,1,1,110,0.993,164,0.0000011,0.0000837,"1","2.0194012876691","9.92467769642352","2.12456462419857","8.45886363532172"
"20",20,20,"METHOXYCHLOR","72-43-5",1,1,1,0,1,1,1,NA,105,0.476,181,0.000000107,0.00000795,"1","0.277550979285563","2.38660826773205","0.272015015679917","2.46235209439276"
"21",21,21,"DI-N-BUTYL PHTHALATE","84-74-2",1,1,1,0,1,1,1,1,61,0.0102,72.4,0.00008,0.00534,"1","0.426081252965734","2.00354912558614","0.431784641010054","2.00700691328696"
"22",22,22,"CHLORPYRIFOS","2921-88-2",1,1,1,0,1,1,1,1,75,2.35,164,0.000000023,0.00000139,"1","12.7497432597808","193.23414408553","12.8074269711681","203.863998528292"
"23",23,23,"DI(2-ETHYLHEXYL)PHTHALATE","117-81-7",1,1,1,0,1,1,1,1,42,0.37,67.2,0.00017,0.0114,"","","","",""
"24",24,24,"2,4,6-TRICHLOROPHENOL","88-06-2",1,1,1,0,1,1,1,1,18,0.808,316,0.00000000937,0.000000804,"1","5.48967661808849","42.0918232380195","5.57542603447957","37.3048647692768"
"25",25,25,"2,4-DINITROPHENOL","51-28-5",1,1,1,0,1,1,1,NA,20,0.0944,122,0.0000000619,0.0000032,"1","97.0470386234277","237.258743280816","96.6688778482318","234.384694748731"
"26",26,26,"2,4-DINITROTOLUENE","121-14-2",1,1,1,0,1,1,1,NA,6,4.85,28.3,0.0000000363,0.00000307,"1","27.2539244847603","71.6055129715422","28.6039532685681","61.3079066603657"
"27",27,27,"ETHION","563-12-2",1,1,1,0,1,1,1,1,43,0.163,285,0.000000118,0.00000778,"1","2.36097659268481","32.1559716850571","2.44451438877278","32.312280735153"
"28",28,28,"DIMETHYLARSINIC ACID","75-60-5",1,1,1,0,1,1,1,NA,19,0.00452,81.8,0.0000000432,0.00000263,"1","4.57239300816829","10.5951318635865","4.64334760057907","10.1860261912893"
"29",29,29,"AZINPHOS-METHYL","86-50-0",1,1,1,0,1,1,1,1,86,0.0942,253,0.0000000203,0.00000165,"1","0.255550632241321","0.821656556923903","0.264294834565821","0.854971845924214"
"30",30,30,"2,4,5-TRICHLOROPHENOL","95-95-4",1,1,1,0,1,1,1,1,111,0.552,133,0.0000000123,0.0000013,"1","10.3799312443897","135.552511452412","11.1539050698138","145.872351383536"
"31",31,31,"DICOFOL","115-32-2",1,1,1,0,1,1,1,NA,133,0.634,117,0.000000116,0.00000524,"1","5.62888647707863","64.1826488584686","5.44131263441741","79.239803950587"
"32",32,32,"PARATHION","56-38-2",1,1,1,0,1,1,1,1,74,0.1,81.8,0.0000000886,0.00000521,"1","19.5259102573676","212.616547529703","19.1345904644168","279.615340429239"
"33",33,33,"CRESOL, PARA-","106-44-5",1,1,1,0,1,1,1,NA,6,0.156,25.3,0.00000396,0.000251,"1","0.593349628434525","1.67976221003209","0.593080431433183","1.73506092266701"
"34",34,34,"PHENOL","108-95-2",1,1,1,0,1,1,1,NA,1,0.112,0.112,0.0000876,0.00551,"1","1.27738773856181","4.15730805373109","1.20850227691674","4.12292810725366"
"35",35,35,"MERCURIC CHLORIDE","7487-94-7",1,1,1,0,1,1,1,NA,208,0.126,126,0.0000000217,0.00000277,"","","","",""
"36",36,36,"DDT, O,P'-","789-02-6",1,1,1,1,1,1,1,1,124,0.105,112,0.000000116,0.0000074,"1","0.178524883727486","1.01543558804299","0.179565205275959","1.04697529954532"
"37",37,37,"4,6-DINITRO-O-CRESOL","534-52-1",1,1,1,0,1,1,1,NA,84,0.00223,164,0.0000000719,0.00000542,"1","505.319541271363","4440.07228782011","498.234989678824","4787.03737249301"
"38",38,38,"1,2,3-TRICHLOROBENZENE","87-61-6",1,1,1,0,1,1,1,NA,8,0.00215,15.5,0.000000219,0.0000149,"1","7.48959764927351","53.1308997575005","7.07121302958674","52.555913092899"
"39",39,39,"LEAD","7439-92-1",0,0,0,0,NA,NA,NA,1,0,NA,NA,NA,NA,"","","","",""
"40",40,40,"CADMIUM","7440-43-9",0,0,0,0,NA,NA,NA,1,0,NA,NA,NA,NA,"","","","",""
"41",41,41,"CHROMIUM, HEXAVALENT","18540-29-9",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,"","","","",""
"42",42,42,"COBALT","7440-48-4",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,"","","","",""
"43",43,43,"NICKEL","7440-02-0",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,"","","","",""
"44",44,44,"ZINC","7440-66-6",0,0,0,0,NA,NA,NA,1,0,NA,NA,NA,NA,"","","","",""
"45",45,45,"METHYLMERCURY","22967-92-6",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,"","","","",""
"46",46,46,"2,3',4,4',5-Pentachlorobiphenyl","31508-00-6",0,0,0,1,NA,NA,NA,1,0,NA,NA,NA,NA,"","","","",""
"47",47,47,"HEXACHLOROCYCLOHEXANE, BETA-","319-85-7",1,1,1,1,1,1,1,1,10,0.0137,41.5,0.0000000976,0.0000048,"","","","",""
"48",48,48,"2,3,7,8-TETRACHLORODIBENZO-P-DIOXIN","1746-01-6",0,1,1,1,NA,1,1,1,0,NA,NA,0.0000000169,0.00000152,"","","","",""
"49",49,49,"HEXACHLOROBENZENE","118-74-1",0,1,1,1,NA,1,1,1,0,NA,NA,0.00000203,0.000154,"","","","",""
"50",50,50,"HEXACHLOROCYCLOHEXANE, TECHNICAL GRADE","608-73-1",0,1,1,1,NA,1,1,1,0,NA,NA,0.0000001,0.00000628,"","","","",""
"51",51,51,"CHLORDANE, TECHNICAL","12789-03-6",0,1,1,1,NA,1,1,1,0,NA,NA,0.000000114,0.00000613,"","","","",""
"52",52,52,"POLYCHLORINATED BIPHENYLS","1336-36-3",0,0,1,1,NA,NA,1,1,0,NA,NA,0.0000271,0.00207,"","","","",""
"53",53,53,"1,2,3,4,6,7,8,9-OCTACHLORODIBENZOFURAN","39001-02-0",0,0,0,1,NA,NA,NA,1,0,NA,NA,NA,NA,"","","","",""
"54",54,54,"2,3,4,7,8-PENTACHLORODIBENZOFURAN","57117-31-4",0,0,0,1,NA,NA,NA,1,0,NA,NA,NA,NA,"","","","",""
"55",55,55,"2,3,7,8-TETRACHLORODIBENZOFURAN","51207-31-9",0,0,0,1,NA,NA,NA,1,0,NA,NA,NA,NA,"","","","",""
"56",56,56,"1,2,3,4,6,7,8-HEPTACHLORODIBENZOFURAN","67562-39-4",0,0,0,1,NA,NA,NA,1,0,NA,NA,NA,NA,"","","","",""
"57",57,57,"2,4-D ACID","94-75-7",1,1,1,0,1,1,1,1,8,0.0000925,97.8,0.000000385,0.0000337,"1","55.2031993379997","135.420162981931","54.770275562921","125.65565984988"
"58",58,58,"DIURON","330-54-1",1,1,1,0,1,1,1,NA,37,0.278,164,0.0000000131,0.00000112,"1","0.784463734385434","3.42219519084764","0.763032090424399","2.76695136901667"
"59",59,59,"PYRENE","129-00-0",1,1,1,0,1,1,1,1,25,0.054,112,0.00000147,0.0000752,"1","1.91986568741129","13.128330597391","1.93432544138157","14.0245318078145"
"60",60,60,"METOLACHLOR","51218-45-2",1,1,1,0,1,1,1,1,46,0.0144,117,0.0000000802,0.00000355,"1","0.279597307114722","0.939749921935015","0.287735460767178","1.06137483648136"
"61",61,61,"simazine","122-34-9",1,1,1,0,1,1,1,NA,10,0.00446,81.7,0.0000000104,0.000000979,"1","0.971951325365335","3.31708834246992","0.929188856726384","3.62374261332765"
"62",62,62,"Fluorene","86-73-7",1,1,1,0,1,1,1,1,11,0.509,105,0.0000000725,0.00000633,"1","4.41638893154847","34.31640081313","4.30820868762886","39.9141941995005"
"63",63,63,"Biphenyl","92-52-4",1,1,1,0,1,1,1,NA,7,0.00024,114,0.00000227,0.000152,"1","4.89117797473275","40.4041923281858","4.50774763712896","35.3911719406616"
"64",64,64,"Anthracene","120-12-7",1,1,1,0,1,1,1,NA,15,1.24,167,0.000000861,0.0000607,"1","1.79106600715036","12.4606594723766","1.83064783910946","11.188091648385"
"65",65,65,"Atrazine","1912-24-9",1,1,1,0,1,1,1,1,22,0.0101,48.3,0.0000000656,0.00000412,"1","14.5097648915754","40.3756985368468","14.8788591779177","34.6535196394125"
"66",66,66,"Propazine","139-40-2",1,1,1,0,1,1,1,NA,11,0.01,113,0.0000000785,0.00000445,"1","1.93652193502553","10.6736890984074","2.12208741186422","11.2000817593857"
"67",67,67,"Prometryn","7287-19-6",1,1,1,0,1,1,1,NA,30,1.03,44.9,0.000000069,0.00000387,"1","5.87113964022796","73.7680726273097","5.29946358991995","72.8784730945033"
"68",68,68,"Prometon","1610-18-0",1,1,1,0,1,1,1,NA,22,0.0195,40.7,0.0000000795,0.00000369,"1","17.2976557930339","237.087825000672","18.1273087873797","309.376794582147"
"69",69,69,"Terbacil","5902-51-2",1,1,1,0,1,1,1,NA,32,0.18,81.8,0.0000000754,0.00000315,"1","4.97245991111926","16.3919219568583","4.74080666442271","17.0870828062256"
"70",70,70,"Oxyfluorfen","42874-03-3",1,1,1,0,1,1,1,NA,61,0.000408,81.5,0.00000013,0.00000898,"1","11.1067359428691","28.3300887268997","11.1460754317338","26.8889803022262"
"71",71,71,"Molinate","2212-67-1",1,1,1,0,1,1,1,NA,8,4.98,68.5,0.0000000599,0.00000446,"1","26.2138606027413","60.6527843918972","25.0658893861429","67.503764275846"
"72",72,72,"S-Ethyl-N,N-Dipropylthiocarbamate","759-94-4",1,1,1,0,1,1,1,NA,15,0.583,32.7,0.0000000595,0.00000478,"1","3.39187664499095","52.162389334288","3.74410965189173","54.8270935660567"
"73",73,73,"Cycloate","1134-23-2",1,1,1,0,1,1,1,NA,10,5.53,81.8,0.0000000841,0.00000598,"1","5.4492912027827","65.5610449022265","4.81937784582256","61.8769671706158"
"74",74,74,"Bromacil","314-40-9",1,1,1,0,1,1,1,NA,11,0.0876,112,0.0000000846,0.0000063,"1","21.3160439626782","47.3388001161354","20.6599479789378","50.7820052359792"
"75",75,75,"DICAMBA","1918-00-9",1,1,1,0,1,1,1,NA,5,2.53,65.4,0.0000000126,0.00000104,"1","12.2173135520367","30.1927583963503","11.9279302555847","29.7496157507496"
"76",76,76,"PICLORAM","1918-02-1",1,1,1,0,1,1,1,NA,6,8.51,57.7,0.0000000808,0.00000542,"1","76.8265552150085","975.890730574413","79.3147654045231","840.053737236771"
"77",77,77,"PENDIMENTHALIN","40487-42-1",1,1,1,0,1,1,1,NA,75,2.35,108,0.0000000166,0.00000119,"1","3.723171930229","51.54848982763","3.70004959512872","50.8147235423441"
"78",78,78,"ISOXAFLUTOLE","141112-29-0",1,1,1,0,1,1,1,NA,14,2.56,81.8,0.0000000197,0.00000183,"1","2.03775337375568","11.9466242727444","2.05603663779761","13.9751766891723"
"79",79,79,"ACETOCHLOR","34256-82-1",1,1,1,0,1,1,1,1,82,0.0014,99.6,0.0000000951,0.00000565,"1","0.191647472928384","0.452220504021348","0.193639029116129","0.422808387304029"
"80",80,80,"IMAZAPYR","81334-34-1",1,1,1,0,1,1,1,NA,2,0.339,36.1,0.0000000923,0.00000417,"1","2.31534690864382","5.91834576287559","2.36694789578294","5.73833056273682"
"81",81,81,"IMAZAPIC","104098-48-8",1,1,1,0,1,1,1,NA,10,2.08,49.3,0.0000000854,0.00000545,"1","3.16505400462878","7.99228757762025","3.18819581156743","7.59006226320841"
"82",82,82,"AMETRYN","834-12-8",1,1,1,0,1,1,1,NA,23,2.31,60.1,0.0000000811,0.00000509,"1","9.22017941530441","171.016101923748","8.61679833662036","88.5672082708642"
"83",83,83,"HEXAZINONE","51235-04-2",1,1,1,0,1,1,1,NA,3,17.2,49.9,0.0000000769,0.0000054,"1","0.421121536444003","1.37689314286363","0.431225961100732","1.48254763159255"
"84",84,84,"METSULFURON METHYL","74223-64-6",0,1,1,0,NA,1,1,NA,0,NA,NA,0.000000022,0.00000252,"1","3.335844929869","12.5352861427832","3.14103438410828","10.5879466983715"
"85",85,85,"Acenaphthylene 2000 μg/mL","208-96-8",1,1,1,0,1,1,1,NA,4,1.15,47.4,0.000000105,0.00001,"1","8.11110672628739","81.7445235144026","8.26167078134834","88.0528107882402"
"86",86,86,"Metribuzin","21087-64-9",1,1,1,0,1,1,1,NA,20,0.0101,53.1,0.000000012,0.000000976,"1","1.7317073604173","5.15574242953355","1.88600074337238","5.29142102088751"
"87",87,87,"HALOSULFURON METHYL","100784-20-1",0,0,1,0,NA,NA,1,NA,0,NA,NA,NA,NA,"1","122.06327526242","1295.03772072767","127.369887501155","1002.55851837457"
"88",88,88,"BENZENE","71-43-2",0,1,1,0,NA,1,1,1,0,NA,NA,0.00000913,0.000786,"","","","",""
"89",89,89,"BENZO(A)PYRENE","50-32-8",0,1,1,0,NA,1,1,1,0,NA,NA,0.00000137,0.0000919,"","","","",""
"90",90,90,"DIBENZO(A,H)ANTHRACENE","53-70-3",0,1,1,0,NA,1,1,NA,11,0.0656,10.3,0.00000127,0.0000946,"","","","",""
"91",91,91,"BENZO(K)FLUORANTHENE","207-08-9",0,1,1,0,NA,1,1,NA,0,NA,NA,0.00000116,0.0000741,"","","","",""
"92",92,92,"XYLENES, TOTAL","1330-20-7",0,1,1,0,NA,1,1,NA,0,NA,NA,0.0000912,0.00981,"","","","",""
"93",93,93,"TOLUENE","108-88-3",0,1,1,0,NA,1,1,1,0,NA,NA,0.0000861,0.00614,"","","","",""
"94",94,94,"ETHYLBENZENE","100-41-4",0,1,1,0,NA,1,1,1,0,NA,NA,0.0000832,0.00629,"","","","",""
"95",95,95,"CHRYSENE","218-01-9",0,1,1,0,NA,1,1,1,0,NA,NA,0.00000118,0.0000647,"","","","",""
"96",96,96,"2-METHYLNAPHTHALENE","91-57-6",0,1,1,0,NA,1,1,NA,0,NA,NA,0.000000578,0.0000341,"","","","",""
"97",97,97,"PHENANTHRENE","85-01-8",1,1,1,0,1,1,1,1,8,2.09,103,0.00000121,0.0000872,"","","","",""
"98",98,98,"STYRENE","100-42-5",0,1,1,0,NA,1,1,1,0,NA,NA,0.0000838,0.00639,"","","","",""
"99",99,99,"1-Methylnaphthalene","90-12-0",1,1,1,0,1,1,1,NA,3,14.1,87.6,0.00000135,0.0000886,"","","","",""
"100",100,100,"1,2,4-Trimethylbenzene","95-63-6",1,1,1,0,1,1,1,NA,1,47.4,47.4,0.0000518,0.00415,"","","","",""
"101",101,101,"Isopropalin","33820-53-0",1,1,1,0,1,1,1,NA,87,0.117,164,0.000000101,0.00000589,"","","","",""
"102",102,102,"Pebulat","1114-71-2",0,1,1,0,NA,1,1,NA,7,3.42,112,0.0000000721,0.00000429,"","","","",""
"103",103,103,"TERBUTRYN","886-50-0",0,1,1,0,NA,1,1,NA,0,NA,NA,0.0000000146,0.00000103,"","","","",""
"104",104,104,"HEDONAL (Carbamate)","93-65-2",0,1,1,0,NA,1,1,NA,3,30.3,85.3,0.0000000716,0.00000357,"","","","",""
"105",105,105,"a-Methylstyrene","98-83-9",0,1,1,0,NA,1,1,NA,0,NA,NA,0.00000788,0.000624,"","","","",""
"106",106,106,"Pentane","109-66-0",0,1,1,0,NA,1,1,NA,0,NA,NA,0.00000737,0.000596,"","","","",""
"107",107,107,"m-Xylene (Benzene, 1,3-dimethyl-)","108-38-3",0,1,1,0,NA,1,1,1,2,0.358,1.95,0.0000548,0.00263,"","","","",""
"108",108,108,"Cyclohexane 5.4 wt. %","110-82-7",0,1,1,0,NA,1,1,NA,0,NA,NA,0.0000845,0.00634,"","","","",""
"109",109,109,"3-Methylcholanthrene","56-49-5",0,1,1,0,NA,1,1,NA,0,NA,NA,0.000000202,0.0000134,"","","","",""
"110",110,110,"Benzo[ghi]perylene 200 μg/mL","191-24-2",0,1,1,0,NA,1,1,NA,0,NA,NA,0.0000000159,0.0000011,"","","","",""
"111",111,111,"GLUFOSINATE","77182-82-2",0,0,1,0,NA,NA,1,NA,0,NA,NA,0.0000000122,0.00000128,"","","","",""
"112",112,112,"2,2',4,4',5,5'-Hexachlorobiphenyl","35065-27-1",0,1,1,1,NA,1,1,1,0,NA,NA,0.000000038,0.00000551,"1","272.123166874707","2388.6745952879","288.558011709192","2331.51637020495"
"113",113,113,"Pentadecane","629-62-9",1,1,1,0,1,1,1,NA,3,11.3,85,0.00000529,0.000281,"","","","",""
"114",114,114,"Decane","124-18-5",1,1,1,0,1,1,1,NA,17,0.0547,54.8,0.00000657,0.00044,"","","","",""
"115",115,115,"p-Cymene","99-87-6",1,1,1,0,1,1,1,NA,2,1.01,35.6,0.0000213,0.00118,"","","","",""
"116",116,116,"1,3,5-Trimethylbenzene","108-67-8",1,1,1,0,1,1,1,NA,1,8.05,8.05,0.00000322,0.000218,"","","","",""
"117",117,117,"Hexadecane","544-76-3",1,1,1,0,1,1,1,NA,3,43.6,84.6,0.00000569,0.000389,"","","","",""
"118",118,118,"Undecane","1120-21-4",1,1,1,0,1,1,1,NA,4,0.00022,40.9,0.00000637,0.000451,"","","","",""
"119",119,119,"1,2,4,5-Tetramethylbenzene","95-93-2",0,1,1,0,NA,1,1,NA,1,24.6,24.6,0.000000268,0.0000205,"","","","",""
"120",120,120,"Dibenzothiophene","132-65-0",0,1,1,0,NA,1,1,NA,6,0.0154,118,0.0000000647,0.00000471,"","","","",""
"121",121,121,"Indene","95-13-6",0,1,1,0,NA,1,1,NA,10,5.07,70.1,0.00000108,0.000131,"","","","",""
