"","X","Order","SUBSTANCE.NAME","CAS_trimmed","toxcast","tox21","expocast","nhanes","ToxCast","Tox21","ExpoCast","NHANES","No.ToxData","Min.AC50","Max.AC50","Expo.Total_median","Expo.Total_95perc","httk","Css.med_medRTK.plasma.uM","Css.med_95RTK.plasma.uM","Css.95perc_medRTK.plasma.uM","Css.95perc_95RTK.plasma.uM"
"122",122,122,"Propylbenzene","103-65-1",1,1,1,0,1,1,1,NA,1,107,107,0.00000193,0.000137,"","","","",""
"123",123,123,"Cyclopentane","287-92-3",0,1,1,0,NA,1,1,NA,0,NA,NA,0.00000175,0.000133,"","","","",""
"124",124,124,"Isoprene (2-Methyl-1,3-butadiene)","78-79-5",0,1,1,0,NA,1,1,NA,0,NA,NA,0.00000477,0.000325,"","","","",""
"125",125,125,"Methylcyclopentane 3.269 wt. %","96-37-7",0,1,1,0,NA,1,1,NA,0,NA,NA,0.0000000574,0.00000332,"","","","",""
"126",126,126,"S,S,S-TRIBUTYL PHOSPHOROTRITHIOATE","78-48-8",1,1,1,0,1,1,1,NA,72,4.04,211,0.000000176,0.00000921,"1","0.141834593753804","0.249848538039216","0.139897772529991","0.248919129159117"
"127",127,127,"1,4-DICHLOROBENZENE","106-46-7",1,1,1,0,1,1,1,1,9,0.0108,18.3,0.00000288,0.000299,"","","","",""
"128",128,128,"PHORATE","298-02-2",1,1,1,0,1,1,1,1,25,0.000579,164,0.0000000123,0.00000174,"1","144.475788991367","776.508769473172","157.21972861699","878.689892256288"
"129",129,129,"DIBENZOFURAN","132-64-9",1,1,1,0,1,1,1,NA,4,0.00316,126,0.000000116,0.00000875,"1","21.761231716649","271.831865408795","23.6726473587723","259.370560977063"
"130",130,130,"CRESOL, ORTHO-","95-48-7",1,1,1,0,1,1,1,NA,5,0.245,123,0.0000388,0.00228,"1","0.638819874093649","1.9408120337324","0.651040251409632","2.1451927213293"
"131",131,131,"ETHOPROP","13194-48-4",1,1,1,0,1,1,1,NA,20,0.0101,88.9,0.0000000862,0.00000432,"1","0.669709560033442","3.25398531379462","0.719513889896191","2.79861485546469"
"132",132,132,"N-NITROSODIPHENYLAMINE","86-30-6",1,1,1,0,1,1,1,NA,18,0.004,90.1,0.000000167,0.0000143,"1","3.44045170942269","14.6805295040448","3.40564011578322","18.5098257223741"
"133",133,133,"DIMETHOATE","60-51-5",1,1,1,0,1,1,1,1,9,0.0129,13,0.000000994,0.0000755,"1","0.540891480110105","1.74349208448862","0.563457022471923","1.70906925259752"
"134",134,134,"BUTYLATE","2008-41-5",1,1,1,0,1,1,1,NA,5,1.08,32.7,0.0000000643,0.00000436,"1","2.7282426845871","42.1016287239465","2.67869558343198","35.6406913041581"
"135",135,135,"2,6-DINITROTOLUENE","606-20-2",1,1,1,0,1,1,1,NA,8,0.227,55.1,0.000000129,0.0000102,"1","0.576923108164013","2.29897566883965","0.582444537985445","2.12534735023028"
"136",136,136,"BIS(2-ETHYLHEXYL)ADIPATE","103-23-1",1,1,1,0,1,1,1,NA,3,0.151,53.8,0.000148,0.0103,"1","0.112566512598031","0.20145483734904","0.110968325764727","0.188484900299572"
"137",137,137,"CARBARYL","63-25-2",1,1,1,0,1,1,1,1,58,0.0734,121,0.0000000561,0.00000342,"1","0.277286388752827","0.635542669837496","0.27528658644658","0.69011796942279"
"138",138,138,"permethrin","52645-53-1",1,1,1,0,1,1,1,1,47,1.11,234,0.000002,0.000129,"1","255.495117750035","3156.76448861378","262.552134712831","2561.50869884831"
"139",139,139,"iprodione","36734-19-7",1,1,1,0,1,1,1,NA,35,0.0394,242,0.0000000164,0.00000184,"1","15.6460153469386","222.502048832556","13.903187943197","224.274043289727"
"140",140,140,"carbendazim","10605-21-7",1,1,1,0,1,1,1,NA,46,0.843,50.6,0.00000001,0.00000118,"1","0.353819820222716","1.03137363680335","0.341384271493296","0.916906833539442"
"141",141,141,"benomyl","17804-35-2",1,1,1,0,1,1,1,NA,44,3.16,52.5,0.000000111,0.00000625,"1","4.36321080032843","47.0836843904322","4.19075544928344","52.5442243277942"
"142",142,142,"prochloraz","67747-09-5",1,1,1,0,1,1,1,NA,139,0.0091,285,0.0000000216,0.00000226,"1","1.19804157245435","9.06468568662366","1.25274473159685","7.36499304435769"
"143",143,143,"vinclozolin","50471-44-8",1,1,1,0,1,1,1,NA,19,0.337,69.5,0.0000000819,0.00000494,"1","0.212989665922296","0.605362551882607","0.215479913589829","0.584169772760222"
"144",144,144,"fenitrothion","122-14-5",1,1,1,0,1,1,1,1,95,0.08,87.2,0.000000078,0.00000572,"1","17.6208934755613","254.809603250967","17.9678903802855","209.599693939356"
"145",145,145,"fenvalerate","51630-58-1",0,1,1,0,NA,1,1,NA,10,0.672,42.9,0.000000147,0.0000101,"1","3.52697660948324","38.1933242051891","3.24755065634756","49.2613270066215"
"146",146,146,"Ethoxyquin","91-53-2",1,1,1,0,1,1,1,NA,74,0.0393,164,0.000000183,0.0000293,"1","5.56477242530351","73.5443951938134","5.64894597158694","66.7198076741799"
"147",147,147,"Myclobutanil","88671-89-0",1,1,1,0,1,1,1,NA,48,0.01,104,0.0000000875,0.00000599,"1","0.792229710111958","3.95801683592231","0.798480398024022","3.50766842304577"
"148",148,148,"Tebuconazole","107534-96-3",1,1,1,0,1,1,1,NA,53,0.000237,164,0.0000000158,0.0000017,"1","1.80530837628994","7.47393543220035","1.74873390706711","7.0732794854775"
"149",149,149,"Rotenone","83-79-4",1,1,1,0,1,1,1,NA,124,0.0000975,57.7,0.0000000215,0.00000182,"1","1.40665219030536","7.82499048798263","1.35624773717199","8.224697367411"
"150",150,150,"Aldicarb","116-06-3",1,1,1,0,1,1,1,NA,17,0.0149,164,0.0000000125,0.000000961,"1","5.2448256840853","13.1271053130461","5.29155582489046","12.1120055386167"
"151",151,151,"Thiabendazole","148-79-8",1,1,1,0,1,1,1,NA,24,0.0135,130,0.0000000728,0.0000033,"1","16.8811003792961","41.4369868839319","17.6496478728608","38.202542640633"
"152",152,152,"2-Phenylphenol","90-43-7",1,1,1,0,1,1,1,1,36,0.171,83.9,0.0000129,0.000849,"1","71.4441967506867","173.579688086415","71.3125661599074","171.158449440343"
"153",153,153,"Reserpine","50-55-5",1,1,1,0,1,1,1,NA,112,1.11,128,0.0000000818,0.00000507,"1","161.174351611838","1593.03771749118","163.340939391466","1471.41956077962"
"154",154,154,"Linuron","330-55-2",1,1,1,0,1,1,1,NA,51,0.000202,70.7,0.0000000147,0.00000114,"1","0.452432962199602","1.69636848810952","0.433076141754722","1.49780123042906"
"155",155,155,"Fenarimol","60168-88-9",1,1,1,0,1,1,1,NA,114,0.01,343,0.000000126,0.00000585,"1","2.99292059389874","13.812762689759","3.00049145157094","14.3203290684389"
"156",156,156,"Bisphenol A","80-05-7",1,1,1,0,1,1,1,1,126,0.0499,253,0.0000211,0.002,"1","0.652564632442576","3.27087833338345","0.672378058905993","2.94644580013648"
"157",157,157,"Diethylstilbestrol (DES)","56-53-1",1,1,1,0,1,1,1,NA,189,0.0000743,128,0.000000163,0.0000148,"1","0.984523041807896","9.63306483675725","1.02122291288109","9.9946889877729"
"158",158,158,"Metalaxyl","57837-19-1",1,1,1,0,1,1,1,NA,14,0.201,81.8,0.000000101,0.00000603,"1","2.47529746298723","5.86747044784692","2.50666772964003","5.80223406506939"
"159",159,159,"Abamectin","71751-41-2",1,1,1,0,1,1,1,NA,187,0.116,122,0.0000000437,0.00000334,"1","0.334207918905141","1.61610491310545","0.353212812522307","1.68530971718176"
"160",160,160,"Pyriproxyfen","95737-68-1",1,1,1,0,1,1,1,NA,56,0.00131,86.8,0.0000000162,0.00000224,"1","0.878397505232214","11.3132523834125","0.894864647331218","14.0452544150569"
"161",161,161,"Propyzamide","23950-58-5",1,1,1,0,1,1,1,NA,33,0.00988,112,0.0000000159,0.00000199,"1","2.33774014180662","9.80878385268309","2.41016983976978","11.5729401566587"
"162",162,162,"Phosmet","732-11-6",1,1,1,0,1,1,1,1,28,0.463,88.2,0.0000000934,0.00000522,"1","0.862042560663596","4.45637530045208","0.838450143199592","3.85053911720973"
"163",163,163,"Pentachloronitrobenzene","82-68-8",1,1,1,0,1,1,1,1,63,0.292,96.2,0.000000114,0.00000591,"1","2.80130091965819","38.302590839685","2.82309687567311","33.2566465137409"
"164",164,164,"Norflurazon","27314-13-2",1,1,1,0,1,1,1,NA,38,0.094,32.5,0.000000108,0.00000653,"1","0.598273828684228","2.10370987003242","0.590013965692148","2.44358472506327"
"165",165,165,"MGK-264","113-48-4",1,1,1,0,1,1,1,NA,77,0.103,113,0.000000265,0.0000302,"1","407.0486150718","3251.54102873814","359.501955315586","2965.04552022786"
"166",166,166,"Malathion","121-75-5",1,1,1,0,1,1,1,1,70,0.0009,285,0.00000153,0.0000899,"1","2.19447109057192","32.064798877725","2.45465511306392","36.1060883813327"
"167",167,167,"Chlorthal-dimethyl","1861-32-1",1,1,1,0,1,1,1,NA,19,0.112,126,0.000000126,0.00000729,"1","0.713268053381893","4.28472580712575","0.668116917794","4.44301263741117"
"168",168,168,"Bifenthrin","82657-04-3",1,1,1,0,1,1,1,NA,45,0.01,67.2,0.0000000233,0.000002,"1","0.104312553780549","0.210422830702731","0.104355128415338","0.198232905923873"
"169",169,169,"6-Propyl-2-thiouracil","51-52-5",1,1,1,0,1,1,1,NA,9,0.27,27.7,0.000000122,0.00000827,"1","2.10185944651124","6.4547479728987","2.10723619796252","6.30575010012822"
"170",170,170,"INDENO(1,2,3-CD)PYRENE","193-39-5",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,"","","","",""
"171",171,171,"2,2',3,4,4',5,5'-Heptachlorobiphenyl","35065-29-3",0,0,0,1,NA,NA,NA,1,0,NA,NA,NA,NA,"","","","",""
"172",172,172,"2,2',3,4,4',5'-Hexachlorobiphenyl","35065-28-2",0,0,0,1,NA,NA,NA,1,0,NA,NA,NA,NA,"","","","",""
"173",173,173,"2,2',4,5,5'-Pentachlorobiphenyl","37680-73-2",0,0,0,1,NA,NA,NA,1,0,NA,NA,NA,NA,"","","","",""
"174",174,174,"2,2',5,5'-Tetrachlorobiphenyl","35693-99-3",0,0,0,1,NA,NA,NA,1,0,NA,NA,NA,NA,"","","","",""
"175",175,175,"3,3',4-Trichlorobiphenyl","37680-69-6",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,"","","","",""
"176",176,176,"2,4,4'-Trichlorobiphenyl","7012-37-5",0,0,0,1,NA,NA,NA,1,0,NA,NA,NA,NA,"","","","",""
"177",177,177,"2,3,3'-Trichlorobiphenyl","38444-84-7",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,"","","","",""
"178",178,178,"2,4'-Dichlorobiphenyl","34883-43-7",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,"","","","",""
"179",179,179,"Phenanthrene","85-01-08",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,"","","","",""
"180",180,180,"ORGANOSILICONE","67763-03-5",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,"","","","",""
"181",181,181,"OXITENO (EMULSIFYING AGENT)","25322-68-3",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,"","","","",""
"182",182,182,"PYRASOSULFURON ETHYL","93697-74-6",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,"","","","",""
"183",183,183,"TRIFLOXYSULFURON","145099-21-4",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,"","","","",""
"184",184,184,"GLYPHOSATE","1071-83-6",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,"","","","",""
"185",185,185,"INDAZIFLAM","950782-86-2",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,"","","","",""
"186",186,186,"Allylbenzene","300-57-2",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,"","","","",""
"187",187,187,"Cyclopentene","142-29-0",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,"","","","",""
"188",188,188,"cis-1,3-Pentadiene","1574-41-0",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,"","","","",""
"189",189,189,"Naphtha (petroleum), hydrotreated heavy","64742-48-9",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,"","","","",""
"190",190,190,"Naphthalene, methyl-","1321-94-4",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,"","","","",""
"191",191,191,"4,7-Methano-1H-indene, octahydro-","6004-38-2",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,"","","","",""
"192",192,192,"2-Methylbutane (Butane, 2-methyl-)","78-78-4",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,"","","","",""
"193",193,193,"cis,trans,cis-1,2,4-Trimethylcyclopentane 1.673 wt. %","16883-48-0",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,"","","","",""
"194",194,194,"cis,cis,cis-1,3,5-Trimethylcyclohexane 3.558 wt. %","1795-27-3",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,"","","","",""
"195",195,195,"cis,trans,trans-1,2,4-Trimethylcyclohexane 3.634 wt. %","1678-80-4",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,"","","","",""
"196",196,196,"cis,trans,cis-1,2,4-Trimethylcyclohexane 3.541 wt. %","7667-59-6",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,"","","","",""
"197",197,197,"1,1,4-Trimethylcyclohexane 3.68 wt. %","7094-27-1",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,"","","","",""
"198",198,198,"1,1,2-Trimethylcyclohexane 3.371 wt. %","7094-26-0",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,"","","","",""
"199",199,199,"Propylcyclopentane 3.677 wt. %","2040-96-2",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,"","","","",""
"200",200,200,"trans-1-Methyl-2-propylcyclohexane 3.289 wt. %","42806-77-9",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,"","","","",""
"201",201,201,"t-1-Methyl-2-(4MP)cyclopentane 3.795 wt. %","66553-50-2",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,"","","","",""
"202",202,202,"Methylcyclohexane 5.711 wt. %","108-87-2",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,"","","","",""
"203",203,203,"Isopropylcyclopentane 3.511 wt. %","3875-51-2",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,"","","","",""
"204",204,204,"Isopropylcyclohexane 5.77 wt. %","696-29-7",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,"","","","",""
"205",205,205,"Isobutylcyclopentane 3.727 wt. %","3788-32-7",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,"","","","",""
"206",206,206,"Isobutylcyclohexane 5.639 wt. %","1678-98-4",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,"","","","",""
"207",207,207,"1-Ethyl-1-methylcyclopentane 1.076 wt. %","16747-50-5",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,"","","","",""
"208",208,208,"Ethylcyclopentane 3.575 wt. %","1640-89-7",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,"","","","",""
"209",209,209,"trans-1,3-Dimethylcyclopentane 2.749 wt. %","1759-58-6",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,"","","","",""
"210",210,210,"cis-1,3-Dimethylcyclopentane .604 wt. %","2532-58-3",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,"","","","",""
"211",211,211,"trans-1,2-Dimethylcyclopentane 1.468 wt. %","822-50-4",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,"","","","",""
"212",212,212,"1,1-Dimethylcyclopentane 3.483 wt. %","1638-26-2",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,"","","","",""
"213",213,213,"trans-1,4-Dimethylcyclohexane 3.557 wt. %","2207-04-7",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,"","","","",""
"214",214,214,"trans-1,2-Dimethylcyclohexane 1.669 wt. %","6876-23-9",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,"","","","",""
"215",215,215,"cis-1,2-Dimethylcyclohexane 3.725 wt. %","2207-01-4",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,"","","","",""
"216",216,216,"n-Butylcyclopentane 3.724 wt. %","2040-95-1",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,"","","","",""
"217",217,217,"Dibenz[a,j]acridine","224-42-0",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,"","","","",""
"218",218,218,"Benzo[j]fluoranthene","205-82-3",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,"","","","",""
"219",219,219,"Dibenz[a,h]acridine","226-36-8",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,"","","","",""
"220",220,220,"Dibenzo[a,h]pyrene","192-51-8",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,"","","","",""
"221",221,221,"Dibenzo[a,e]pyrene","192-65-4",0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,"","","","",""
"222",222,222,"CHLOROFORM","67-66-3",0,1,1,0,NA,1,1,1,0,NA,NA,0.0000035,0.000289,"","","","",""
"223",223,223,"TRICHLOROETHYLENE","79-01-6",0,1,1,0,NA,1,1,1,0,NA,NA,0.00000727,0.00054,"","","","",""
"224",224,224,"HEXACHLOROBUTADIENE","87-68-3",0,1,1,0,NA,1,1,NA,17,19.7,164,0.0000041,0.000293,"","","","",""
"225",225,225,"DDE, P,P'-","72-55-9",1,1,1,0,1,1,1,1,109,3.14,104,0.0000000984,0.00000729,"","","","",""
"226",226,226,"CHLORDANE","57-74-9",1,1,1,0,1,1,1,NA,162,1.33,140,0.000000153,0.00000893,"","","","",""
"227",227,227,"ACROLEIN","107-02-8",0,1,1,0,NA,1,1,1,0,NA,NA,0.000000128,0.0000113,"","","","",""
"228",228,228,"TOXAPHENE","8001-35-2",0,1,1,0,NA,1,1,NA,0,NA,NA,0.000000148,0.00000732,"","","","",""
"229",229,229,"TETRACHLOROETHYLENE","127-18-4",0,1,1,0,NA,1,1,1,0,NA,NA,0.00000459,0.000436,"","","","",""
"230",230,230,"1,2-DIBROMOETHANE","106-93-4",0,1,1,0,NA,1,1,NA,4,25.5,56.6,0.0000000282,0.00000287,"","","","",""
"231",231,231,"1,2-DIBROMO-3-CHLOROPROPANE","96-12-8",0,1,1,0,NA,1,1,1,0,NA,NA,0.0000000702,0.00000364,"","","","",""
"232",232,232,"CARBON TETRACHLORIDE","56-23-5",0,1,1,0,NA,1,1,1,0,NA,NA,0.00000497,0.000458,"","","","",""
"233",233,233,"AROCLOR 1016","12674-11-2",0,1,1,0,NA,1,1,NA,0,NA,NA,0.0000000252,0.00000283,"","","","",""
"234",234,234,"3,3'-DICHLOROBENZIDINE","91-94-1",0,1,1,0,NA,1,1,NA,0,NA,NA,0.00000286,0.00018,"","","","",""
"235",235,235,"PENTACHLOROBENZENE","608-93-5",0,1,1,0,NA,1,1,NA,0,NA,NA,0.0000000154,0.00000156,"","","","",""
"236",236,236,"1,1-DICHLOROETHENE","75-35-4",0,1,1,0,NA,1,1,1,0,NA,NA,0.0000000806,0.00000984,"","","","",""
"237",237,237,"BIS(2-CHLOROETHYL) ETHER","111-44-4",1,1,1,0,1,1,1,NA,7,0.592,40.9,0.000000282,0.0000246,"","","","",""
"238",238,238,"METHYLENE CHLORIDE","75-09-2",0,1,1,0,NA,1,1,1,0,NA,NA,0.00000202,0.00023,"","","","",""
"239",239,239,"4,4'-METHYLENEBIS(2-CHLOROANILINE)","101-14-4",0,1,1,0,NA,1,1,NA,0,NA,NA,0.00000462,0.000325,"","","","",""
"240",240,240,"1,2-DICHLOROETHANE","107-06-2",0,1,1,0,NA,1,1,1,0,NA,NA,0.0000049,0.000784,"","","","",""
"241",241,241,"HEXACHLOROCYCLOHEXANE, ALPHA-","319-84-6",0,1,1,0,NA,1,1,NA,0,NA,NA,0.000000102,0.00000502,"","","","",""
"242",242,242,"1,1,1-TRICHLOROETHANE","71-55-6",0,1,1,0,NA,1,1,1,0,NA,NA,0.0000783,0.00533,"","","","",""
"243",243,243,"N-NITROSODI-N-PROPYLAMINE","621-64-7",1,1,1,0,1,1,1,NA,7,0.00153,48.9,0.000000455,0.0000407,"","","","",""
"244",244,244,"CHLOROBENZENE","108-90-7",0,1,1,0,NA,1,1,1,0,NA,NA,0.0000423,0.00207,"","","","",""
"245",245,245,"CHLORDECONE","143-50-0",1,1,1,0,1,1,1,NA,178,0.0832,221,0.000000194,0.0000118,"","","","",""
"246",246,246,"1,1,2,2-TETRACHLOROETHANE","79-34-5",0,1,1,0,NA,1,1,1,0,NA,NA,0.0000368,0.00267,"","","","",""
"247",247,247,"1,1-DICHLOROETHANE","75-34-3",0,1,1,0,NA,1,1,1,0,NA,NA,0.000000012,0.00000155,"","","","",""
"248",248,248,"NALED","300-76-5",1,1,1,0,1,1,1,1,118,0.00134,83.1,0.000000122,0.00000773,"","","","",""
"249",249,249,"1,1,2-TRICHLOROETHANE","79-00-5",0,1,1,0,NA,1,1,1,0,NA,NA,0.00000011,0.0000102,"","","","",""
"250",250,250,"HEXACHLOROCYCLOPENTADIENE","77-47-4",1,1,1,0,1,1,1,NA,125,0.000061,63.6,0.000000141,0.0000232,"","","","",""
"251",251,251,"1,2-DIPHENYLHYDRAZINE","122-66-7",1,1,1,0,1,1,1,NA,21,0.819,118,0.000000149,0.0000101,"","","","",""
"252",252,252,"1,2-DICHLOROBENZENE","95-50-1",1,1,1,0,1,1,1,1,6,0.0102,50.2,0.00000254,0.000148,"","","","",""
"253",253,253,"1,2-DICHLOROETHENE, TRANS-","156-60-5",0,1,1,0,NA,1,1,1,1,42.8,42.8,0.0000000276,0.00000377,"","","","",""
"254",254,254,"CARBON DISULFIDE","75-15-0",0,1,1,0,NA,1,1,1,0,NA,NA,0.00000243,0.000185,"","","","",""
