"","X","Order","SUBSTANCE.NAME","CAS_trimmed","toxcast","tox21","expocast","nhanes","ToxCast","Tox21","ExpoCast","NHANES","No.ToxData","Min.AC50","Max.AC50","Expo.Total_median","Expo.Total_95perc","httk","Css.med_medRTK.plasma.uM","Css.med_95RTK.plasma.uM","Css.95perc_medRTK.plasma.uM","Css.95perc_95RTK.plasma.uM"
"255",255,255,"2,4-DIMETHYLPHENOL","105-67-9",1,1,1,0,1,1,1,NA,19,0.114,104,0.0000000195,0.00000185,"","","","",""
"256",256,256,"ACETONE","67-64-1",0,1,1,0,NA,1,1,NA,0,NA,NA,0.0000472,0.00457,"","","","",""
"257",257,257,"HEXACHLOROETHANE","67-72-1",0,1,1,0,NA,1,1,1,0,NA,NA,0.0000000696,0.00000797,"","","","",""
"258",258,258,"BUTYL BENZYL PHTHALATE","85-68-7",1,1,1,0,1,1,1,1,44,2.31,119,0.000115,0.00687,"","","","",""
"259",259,259,"DICHLORVOS","62-73-7",1,1,1,0,1,1,1,1,50,4.97,98.9,0.0000000137,0.00000138,"","","","",""
"260",260,260,"N-NITROSODIMETHYLAMINE","62-75-9",1,1,1,0,1,1,1,NA,3,0.0289,76.9,0.000000301,0.0000202,"","","","",""
"261",261,261,"1,2,4-TRICHLOROBENZENE","120-82-1",1,1,1,0,1,1,1,1,1,0.748,0.748,0.0000000271,0.00000286,"","","","",""
"262",262,262,"BROMOFORM","75-25-2",0,1,1,0,NA,1,1,1,0,NA,NA,0.000000193,0.000011,"","","","",""
"263",263,263,"1,3-DICHLOROBENZENE","541-73-1",1,1,1,0,1,1,1,1,3,0.0671,3.43,0.00000196,0.000132,"","","","",""
"264",264,264,"2,4-DICHLOROPHENOL","120-83-2",1,1,1,0,1,1,1,1,14,0.152,121,0.000000499,0.0000456,"","","","",""
"265",265,265,"1,4-DIOXANE","123-91-1",0,1,1,0,NA,1,1,NA,0,NA,NA,0.0000011,0.0000684,"","","","",""
"266",266,266,"2-BUTANONE","78-93-3",0,1,1,0,NA,1,1,NA,0,NA,NA,0.000044,0.00328,"","","","",""
"267",267,267,"1,2-DICHLOROETHYLENE","540-59-0",0,1,1,0,NA,1,1,NA,0,NA,NA,0.000000318,0.0000328,"","","","",""
"268",268,268,"4-AMINOBIPHENYL","92-67-1",0,1,1,0,NA,1,1,NA,0,NA,NA,0.00000173,0.000126,"","","","",""
"269",269,269,"BIS(CHLOROMETHYL) ETHER","542-88-1",0,1,1,0,NA,1,1,NA,0,NA,NA,0.0000000115,0.00000166,"","","","",""
"270",270,270,"DIBROMOCHLOROMETHANE","124-48-1",0,1,1,0,NA,1,1,1,0,NA,NA,0.0000000203,0.00000373,"","","","",""
"271",271,271,"CRESOLS","1319-77-3",0,1,1,0,NA,1,1,NA,0,NA,NA,0.000033,0.00168,"","","","",""
"272",272,272,"2-CHLOROPHENOL","95-57-8",1,1,1,0,1,1,1,NA,2,0.733,64.3,0.0000000833,0.00000679,"","","","",""
"273",273,273,"DIMETHYL FORMAMIDE","68-12-2",1,1,1,0,1,1,1,1,2,0.685,2.56,0.00000245,0.000184,"","","","",""
"274",274,274,"DIMETHYLANILINE","121-69-7",1,1,1,0,1,1,1,NA,1,10.9,10.9,0.0000000144,0.00000117,"","","","",""
"275",275,275,"PENTAERYTHRITOL TETRANITRATE","78-11-5",0,1,1,0,NA,1,1,NA,4,2.08,93.9,0.0000000985,0.00000988,"","","","",""
"276",276,276,"ACRYLONITRILE","107-13-1",0,1,1,0,NA,1,1,1,5,1.12,114,0.00000282,0.000275,"","","","",""
"277",277,277,"1,2-DICHLOROETHENE, CIS-","156-59-2",0,1,1,0,NA,1,1,1,0,NA,NA,0.000000081,0.00000596,"","","","",""
"278",278,278,"CARBAZOLE","86-74-8",0,1,1,0,NA,1,1,NA,0,NA,NA,0.000000161,0.0000136,"","","","",""
"279",279,279,"1,2,3-TRICHLOROPROPANE","96-18-4",1,1,1,0,1,1,1,NA,1,46,46,0.0000000133,0.00000134,"","","","",""
"280",280,280,"METHYL ISOBUTYL KETONE","108-10-1",0,1,1,0,NA,1,1,NA,0,NA,NA,0.0000541,0.00392,"","","","",""
"281",281,281,"b-cypermethrin","52315-07-8",1,1,1,0,1,1,1,1,54,0.123,64.5,0.00000162,0.00014,"","","","",""
"282",282,282,"b-cyfluthrin","68359-37-5",1,1,1,0,1,1,1,1,43,0.0927,253,0.0000019,0.0000988,"","","","",""
"283",283,283,"methomyl","16752-77-5",1,1,1,0,1,1,1,NA,5,0.283,39,0.0000000576,0.00000355,"","","","",""
"284",284,284,"propiconazole","60207-90-1",1,1,1,0,1,1,1,NA,81,0.0943,113,0.0000000163,0.00000152,"","","","",""
"285",285,285,"deltamethrin","52918-63-5",0,1,1,0,NA,1,1,1,14,0.175,73.7,0.00000212,0.000121,"","","","",""
"286",286,286,"Azobenzene","103-33-3",1,1,1,0,1,1,1,NA,10,1.95,130,0.0000000571,0.00000367,"","","","",""
"287",287,287,"Tris(2-chloroethyl) phosphate","115-96-8",1,1,1,0,1,1,1,NA,2,45,63.2,0.00000696,0.000436,"","","","",""
"288",288,288,"Acrylamide","79-06-1",1,1,1,0,1,1,1,1,19,0.0491,164,0.0000000262,0.00000414,"","","","",""
"289",289,289,"2-Methyoxyethanol","109-86-4",1,1,1,0,1,1,1,NA,5,0.01,47.9,0.000000973,0.0000766,"","","","",""
"290",290,290,"Captan","133-06-2",1,1,1,0,1,1,1,NA,133,0.0407,138,0.000000109,0.00000783,"","","","",""
"291",291,291,"Benzoic acid","65-85-0",1,1,1,0,1,1,1,NA,1,33.6,33.6,0.0000553,0.00387,"","","","",""
"292",292,292,"Adipic acid","124-04-9",1,1,1,0,1,1,1,NA,1,12.4,12.4,0.000117,0.0113,"","","","",""
"293",293,293,"Bis(tributyltin)oxide","56-35-9",0,1,1,0,NA,1,1,NA,0,NA,NA,0.0000000574,0.00000451,"","","","",""
"294",294,294,"Hexachlorophene","70-30-4",0,1,1,0,NA,1,1,NA,0,NA,NA,0.0000000185,0.00000253,"","","","",""
"295",295,295,"17beta-Estradiol","50-28-2",1,1,1,0,1,1,1,NA,94,0.0000312,70.6,0.000000032,0.00000223,"","","","",""
"296",296,296,"Isophorone","78-59-1",1,1,1,0,1,1,1,NA,3,11,48.7,0.0000459,0.00286,"","","","",""
"297",297,297,"Propargite","2312-35-8",1,1,1,0,1,1,1,NA,148,0.0573,117,0.000000139,0.00000703,"","","","",""
"298",298,298,"Ethylene thiourea","96-45-7",1,1,1,0,1,1,1,1,9,0.000273,32.8,0.00000000865,0.000000825,"","","","",""
"299",299,299,"Chlorothalonil","1897-45-6",1,1,1,0,1,1,1,NA,177,0.01,120,0.000000218,0.0000282,"","","","",""
"300",300,300,"Ammonium perchlorate","7790-98-9",0,1,1,0,NA,1,1,NA,0,NA,NA,0.0000000655,0.00000544,"","","","",""
"301",301,301,"HYDRAZINE","302-01-2",0,0,1,0,NA,NA,1,NA,0,NA,NA,0.00000101,0.0000535,"","","","",""
"302",302,302,"RDX (Cyclonite)","121-82-4",0,0,1,0,NA,NA,1,NA,0,NA,NA,0.0000000672,0.00000675,"","","","",""
"303",303,303,"NITRATE","14797-55-8",0,0,1,0,NA,NA,1,1,0,NA,NA,0.00000000658,0.000000761,"","","","",""
"304",304,304,"FORMALDEHYDE","50-00-0",0,0,1,0,NA,NA,1,NA,0,NA,NA,0.00000132,0.000155,"","","","",""
"305",305,305,"ARSINE","7784-42-1",0,0,1,0,NA,NA,1,1,0,NA,NA,0.0000000146,0.00000144,"","","","",""
"306",306,306,"AROCLOR 1260","11096-82-5",0,1,1,0,NA,1,1,NA,0,NA,NA,0.00000283,0.000226,"","","","",""
"307",307,307,"ENDOSULFAN, ALPHA","959-98-8",0,1,1,0,NA,1,1,NA,34,1.38,129,0.000000139,0.00000756,"","","","",""
"308",308,308,"ENDOSULFAN SULFATE","1031-07-8",0,1,1,0,NA,1,1,NA,38,0.0608,164,0.000000134,0.00000643,"","","","",""
"309",309,309,"DDD, O,P'-","53-19-0",0,1,1,0,NA,1,1,NA,61,0.962,164,0.0000000991,0.00000641,"","","","",""
"310",310,310,"P-XYLENE","106-42-3",0,1,1,0,NA,1,1,1,0,NA,NA,0.0000921,0.00496,"","","","",""
"311",311,311,"ARSENIC TRIOXIDE","1327-53-3",0,1,1,0,NA,1,1,NA,0,NA,NA,0.0000000897,0.00000973,"","","","",""
"312",312,312,"STROBANE","8001-50-1",0,1,1,0,NA,1,1,NA,0,NA,NA,0.000000135,0.00000653,"","","","",""
"313",313,313,"CARBOPHENOTHION","786-19-6",0,1,1,0,NA,1,1,NA,0,NA,NA,0.000000117,0.00000509,"","","","",""
"314",314,314,"4-NITROPHENOL","100-02-7",1,1,1,0,1,1,1,1,6,0.102,83.5,0.000000121,0.00000947,"","","","",""
"315",315,315,"2-CHLOROANILINE","95-51-2",0,1,1,0,NA,1,1,NA,0,NA,NA,0.000000105,0.00000695,"","","","",""
"316",316,316,"tetramethrin","7696-12-0",1,1,1,0,1,1,1,NA,95,4.68,118,0.0000000166,0.00000149,"1","1.37129013344515","22.0210332387549","1.47798554756921","16.4015408919303"
"317",317,317,"ICI 182,780","129453-61-8",1,1,1,0,1,1,1,NA,37,0.000984,20.9,0.000000401,0.0000188,"","","","",""
"318",318,318,"norethindrone","68-22-4",1,1,1,0,1,1,1,NA,70,0.00003,40.9,0.000000208,0.000015,"","","","",""
"319",319,319,"levonorgestrel","797-63-7",1,1,1,0,1,1,1,NA,34,0.0002,112,0.0000000355,0.00000415,"","","","",""
"320",320,320,"17b-trenbolone","10161-33-8",1,1,1,0,1,1,1,NA,101,0.00001,151,0.000000167,0.0000168,"","","","",""
"321",321,321,"4-androstenedione","63-05-8",1,1,1,0,1,1,1,NA,40,0.000838,86.6,0.00000022,0.000015,"1","0.348424951523986","1.29585210609098","0.361369734705724","1.31209023820531"
"322",322,322,"cyproterone acetate","427-51-0",1,1,1,0,1,1,1,NA,67,0.000375,164,0.0000000397,0.00000613,"","","","",""
"323",323,323,"nilutamide","63612-50-0",1,1,1,0,1,1,1,NA,26,0.00626,81.2,0.000000226,0.0000176,"","","","",""
"324",324,324,"mifepristone","84371-65-3",1,1,1,0,1,1,1,NA,132,0.000208,79.7,0.000000293,0.0000316,"","","","",""
"325",325,325,"resveratrol","501-36-0",0,1,1,0,NA,1,1,NA,0,NA,NA,0.000000178,0.00000977,"","","","",""
"326",326,326,"finasteride","98319-26-7",0,1,1,0,NA,1,1,NA,11,1.38,285,0.000000042,0.00000426,"","","","",""
"327",327,327,"norethynodrel","68-23-5",0,1,1,0,NA,1,1,NA,0,NA,NA,0.000000178,0.0000103,"","","","",""
"328",328,328,"medroxyprogesterone acetate","71-58-9",0,1,1,0,NA,1,1,NA,0,NA,NA,0.0000000486,0.00000445,"","","","",""
"329",329,329,"19-nortestosterone","434-22-0",0,1,1,0,NA,1,1,NA,0,NA,NA,0.000000176,0.0000133,"","","","",""
"330",330,330,"fluoxymestrone","76-43-7",0,1,1,0,NA,1,1,NA,0,NA,NA,0.000000243,0.0000166,"","","","",""
"331",331,331,"norethindrone acetate","51-98-9",0,1,1,0,NA,1,1,NA,0,NA,NA,0.0000000373,0.00000649,"","","","",""
"332",332,332,"testosterone","58-22-0",0,1,1,0,NA,1,1,NA,0,NA,NA,0.0000000314,0.00000299,"","","","",""
"333",333,333,"zearalenone","17924-92-4",0,1,1,0,NA,1,1,NA,50,0.000149,164,0.000000217,0.0000101,"","","","",""
"334",334,334,"bicalutamide","90357-06-5",0,1,1,0,NA,1,1,NA,27,0.0384,164,0.000000327,0.000022,"","","","",""
"335",335,335,"6-Thioguanine (6-TG)","154-42-7",1,1,1,0,1,1,1,NA,53,0.279,103,0.000000128,0.00000715,"","","","",""
"336",336,336,"Pyrimethamine","58-14-0",1,1,1,0,1,1,1,NA,75,0.0643,229,0.000000158,0.0000124,"1","2.90440384177153","10.6060823574594","2.92596435940778","11.3555575063759"
"337",337,337,"2-Octyl-3-isothiazolone","26530-20-1",1,1,1,0,1,1,1,NA,186,0.0543,93.7,0.000000862,0.0000558,"1","3.64374680335894","18.8967595287644","3.54010861992573","19.3902906679655"
"338",338,338,"8-Hydroxyquinoline","148-24-3",1,1,1,0,1,1,1,NA,84,0.0162,251,0.000000107,0.00000909,"1","0.550943636552058","2.20701779998573","0.573626758511572","1.69276723829889"
"339",339,339,"Dazomet","533-74-4",1,1,1,0,1,1,1,NA,99,0.942,81.8,0.000000149,0.0000132,"1","0.451433624064075","1.10767402100376","0.432921490212883","1.1717768640849"
"340",340,340,"Hexamethyl-p-rosaniline chloride","548-62-9",1,1,1,0,1,1,1,NA,257,0.01,253,0.0000000627,0.00000502,"1","7.01852097050721","47.3959746441918","6.92023404299433","49.1514024886929"
"341",341,341,"Thalidomide","50-35-1",1,1,1,0,1,1,1,NA,3,0.578,106,0.000000153,0.0000114,"","","","",""
"342",342,342,"Tetraethylthiuram disulfide","97-77-8",1,1,1,0,1,1,1,NA,176,0.000614,164,0.0000000921,0.0000121,"","","","",""
"343",343,343,"Saccharin Sodium Salt hydrate","82385-42-0",1,1,1,0,1,1,1,NA,3,2.31,52.6,0.00000112,0.000116,"","","","",""
"344",344,344,"Hydroxyurea","127-07-1",1,1,1,0,1,1,1,NA,2,19.7,21.7,0.0000000592,0.00000405,"","","","",""
"345",345,345,"Carbamic acid","55406-53-6",1,1,1,0,1,1,1,NA,152,0.0203,253,0.0000203,0.00205,"","","","",""
"346",346,346,"3,3’,5,5’-Tetrabromobisphenol A","79-94-7",1,1,1,0,1,1,1,NA,162,0.000525,221,0.0000357,0.00339,"","","","",""
"347",347,347,"Acetylsalicylic acid","50-78-2",1,1,1,0,1,1,1,NA,25,0.0139,164,0.0000000204,0.00000167,"","","","",""
"348",348,348,"Triphenyl phosphate","115-86-6",1,1,1,0,1,1,1,NA,103,0.000609,86,0.0000984,0.00931,"1","2.21910498778697","30.514017046045","2.37089442677417","28.0251794051872"
"349",349,349,"5-Fluorouracil","51-21-8",1,1,1,0,1,1,1,NA,36,0.0438,57.2,0.0000000809,0.00000664,"","","","",""
"350",350,350,"Colchicine","64-86-8",1,1,1,0,1,1,1,NA,58,0.00189,28.1,0.0000023,0.000221,"1","1.32127106341361","3.42754547839966","1.38322495447942","3.42416687725199"
"351",351,351,"Acetaminophen","103-90-2",1,1,1,0,1,1,1,NA,7,0.01,85.4,0.0000000105,0.0000013,"1","4.1119083437122","9.2662250475987","4.08048381816206","9.51777616859402"
"352",352,352,"Sucrose","57-50-1",1,1,1,0,1,1,1,NA,1,72.3,72.3,0.000000989,0.0000838,"","","","",""
"353",353,353,"Propyl gallate","121-79-9",1,1,1,0,1,1,1,NA,56,0.0519,95.7,0.000000256,0.0000284,"","","","",""
"354",354,354,"Maltol","118-71-8",1,1,1,0,1,1,1,NA,5,0.87,49.1,0.0000135,0.000813,"","","","",""
"355",355,355,"Citric acid","77-92-9",1,1,1,0,1,1,1,NA,3,0.904,7.52,0.0000711,0.00428,"","","","",""
"356",356,356,"Methylparaben","99-76-3",1,1,1,0,1,1,1,1,13,0.015,71.1,0.0000198,0.00109,"1","0.561966955612869","1.68559857287466","0.546843409874608","1.81441825385888"
"357",357,357,"tert-Butylhydro-quinone (TBHQ)","1948-33-0",1,1,1,0,1,1,1,NA,115,0.774,164,0.000000442,0.0000503,"","","","",""
"358",358,358,"Hexylresorcinol","136-77-6",1,1,1,0,1,1,1,NA,164,0.768,632,0.000000131,0.0000106,"","","","",""
"359",359,359,"chlorpromazine Hydrochloride","69-09-0",1,1,1,0,1,1,1,NA,185,0.00292,164,0.0000000404,0.00000419,"","","","",""
"360",360,360,"2-Amino-4-chlorophenol","95-85-2",0,1,1,0,NA,1,1,NA,0,NA,NA,0.000000109,0.00000984,"","","","",""
"361",361,361,"p-Quinone","106-51-4",0,1,1,0,NA,1,1,NA,0,NA,NA,0.0000000218,0.00000228,"","","","",""
"362",362,362,"Triamterene","396-01-0",0,1,1,0,NA,1,1,NA,0,NA,NA,0.0000000275,0.0000038,"","","","",""
"363",363,363,"1-Methyl-Alpha-Ionone","7779-30-8",0,1,1,0,NA,1,1,NA,0,NA,NA,0.0000000392,0.00000353,"","","","",""
"364",364,364,"Alizarin Yellow R (Mordant Orange 1)","2243-76-7",0,1,1,0,NA,1,1,NA,0,NA,NA,0.000000183,0.000017,"","","","",""
"365",365,365,"Titanocene dichloride","1271-19-8",0,1,1,0,NA,1,1,NA,0,NA,NA,0.000000181,0.0000124,"","","","",""
"366",366,366,"Retinal","116-31-4",0,1,1,0,NA,1,1,NA,0,NA,NA,0.000000207,0.0000125,"","","","",""
"367",367,367,"3,4-Dichlorophenyl isocyanate","102-36-3",0,1,1,0,NA,1,1,NA,0,NA,NA,0.000000131,0.0000136,"","","","",""
"368",368,368,"verapamil hydrochloride","152-11-4",0,1,1,0,NA,1,1,NA,0,NA,NA,0.0000000551,0.00000603,"","","","",""
"369",369,369,"Nifedipine","21829-25-4",0,1,1,0,NA,1,1,NA,0,NA,NA,0.0000000348,0.0000037,"1","1.59259916668331","7.63232922986615","1.52222723977159","7.59255760053518"
"370",370,370,"amitriptyline hydrochloride","549-18-8",0,1,1,0,NA,1,1,NA,0,NA,NA,0.0000000397,0.00000282,"","","","",""
"371",371,371,"Tricresyl phosphate","1330-78-5",0,1,1,0,NA,1,1,NA,13,0.53,69,0.000000108,0.0000108,"","","","",""
"372",372,372,"tert-Butylphenyl diphenyl phosphate","56803-37-3",0,1,1,0,NA,1,1,NA,0,NA,NA,0.0000000716,0.00000641,"","","","",""
"373",373,373,"Phenol, isopropylated, phosphate (3:1)","68937-41-7",0,1,1,0,NA,1,1,NA,0,NA,NA,0.00000183,0.00026,"","","","",""
"374",374,374,"Manganese, tricarbonyl","12108-13-3",0,1,1,0,NA,1,1,NA,1,4.91,4.91,0.0000000623,0.00000713,"","","","",""
"375",375,375,"Isodecyl diphenyl phosphate","29761-21-5",0,1,1,0,NA,1,1,NA,0,NA,NA,0.000000711,0.0000557,"","","","",""
"376",376,376,"Dibenz[a,c]anthracene","215-58-7",0,1,1,0,NA,1,1,NA,0,NA,NA,0.000000161,0.0000144,"","","","",""
"377",377,377,"Benzo(e)pyrene","192-97-2",0,1,1,0,NA,1,1,NA,0,NA,NA,0.0000000274,0.00000358,"","","","",""
"378",378,378,"Acetic acid, manganese(2+) salt","638-38-0",0,1,1,0,NA,1,1,NA,0,NA,NA,0.0000000545,0.00000562,"","","","",""
"379",379,379,"3,3'-Iminodipropionitrile","111-94-4",0,1,1,0,NA,1,1,NA,0,NA,NA,0.0000001,0.00000716,"","","","",""
"380",380,380,"2- ethylhexyl diphenyl phosphate","1241-94-7",0,1,1,0,NA,1,1,NA,47,0.279,164,0.0000678,0.00436,"","","","",""
"381",381,381,"Valproic acid sodium salt","1069-66-5",0,1,1,0,NA,1,1,NA,0,NA,NA,0.000000019,0.00000197,"","","","",""
"382",382,382,"Methyl mercuric (II) chloride","115-09-3",0,1,1,0,NA,1,1,NA,0,NA,NA,0.0000000109,0.000000946,"","","","",""
"383",383,383,"mexiletine hydrochloride","5370-01-4",0,1,1,0,NA,1,1,NA,0,NA,NA,0.000000148,0.0000119,"","","","",""
"384",384,384,"Lignocaine (Lidocaine)","137-58-6",0,1,1,0,NA,1,1,NA,0,NA,NA,0.0000000311,0.00000325,"1","1.16795412318682","3.91352233213716","1.16592714309173","3.82038361327836"
"385",385,385,"diltiazem","42399-41-7",0,1,1,0,NA,1,1,NA,0,NA,NA,0.000000324,0.0000222,"1","0.624967034146698","2.45495938469062","0.599403604604464","2.51602625776518"
"386",386,386,"nitrendipine","39562-70-4",0,1,1,0,NA,1,1,NA,0,NA,NA,0.000000223,0.0000138,"1","4.63161582863068","27.3779202347257","4.83064087284156","25.8039442185814"
"387",387,387,"loratadine","79794-75-5",0,1,1,0,NA,1,1,NA,0,NA,NA,0.000000259,0.0000201,"","","","",""
"388",388,388,"Xylitol","87-99-0",0,1,1,0,NA,1,1,NA,0,NA,NA,0.0000000165,0.00000144,"","","","",""
"389",389,389,"Lisinopril","83915-83-7",0,1,1,0,NA,1,1,NA,0,NA,NA,0.000000275,0.0000307,"","","","",""
"390",390,390,"Glucono-δ-lactone","90-80-2",0,1,1,0,NA,1,1,NA,0,NA,NA,0.00000016,0.0000188,"","","","",""
"391",391,391,"Atenolol","29122-68-7",0,1,1,0,NA,1,1,NA,3,3.58,71.4,0.000000188,0.000021,"1","1.32225600578946","3.14779251895513","1.39817052709036","3.29362704095825"
"392",392,392,"Aspartame","22839-47-0",0,1,1,0,NA,1,1,NA,4,0.0379,66.6,0.0000000336,0.00000404,"","","","",""
"393",393,393,"D-Glucitol","50-70-4",0,1,1,0,NA,1,1,NA,0,NA,NA,0.0000619,0.00401,"","","","",""
"394",394,394,"Biotin","58-85-5",0,1,1,0,NA,1,1,NA,0,NA,NA,0.0000002,0.0000213,"","","","",""
"395",395,395,"Ascorbic acid","50-81-7",0,1,1,0,NA,1,1,NA,3,43.4,82.4,0.0000205,0.00123,"","","","",""
"396",396,396,"ranolazine","95635-55-5",0,1,1,0,NA,1,1,NA,0,NA,NA,0.000000292,0.0000237,"","","","",""
"397",397,397,"Terfenadine","50679-08-8",0,1,1,0,NA,1,1,NA,0,NA,NA,0.000000329,0.0000223,"","","","",""
"398",398,398,"Propafenone","54063-53-5",0,1,1,0,NA,1,1,NA,0,NA,NA,0.0000000315,0.00000481,"1","5.8292766757547","14.1369355190353","6.18669801903702","14.3982417599012"
"399",399,399,"Quinine·HCl·2H2O","6119-47-7",0,1,1,0,NA,1,1,NA,0,NA,NA,0.0000000528,0.00000494,"","","","",""
"400",400,400,"ibutilide fumarate","122647-32-9",0,1,1,0,NA,1,1,NA,0,NA,NA,0.000000725,0.0000454,"","","","",""
"401",401,401,"sotalol hydrochloride","959-24-0",0,1,1,0,NA,1,1,NA,0,NA,NA,0.000000192,0.0000161,"","","","",""
"402",402,402,"moxifloxacin hydrochloride","186826-86-8",0,1,1,0,NA,1,1,NA,0,NA,NA,0.000000316,0.0000208,"","","","",""
